customer_id;date;workouts_completed;videos_sent;messages_sent
CLI0123;2024-02-15;7;2;3
CLI0123;2024-02-22;3;5;2
CLI0123;2024-02-29;3;2;5
CLI0123;2024-03-07;3;1;3
CLI0123;2024-03-14;6;2;8
CLI0123;2024-03-21;5;5;4
CLI0123;2024-03-28;8;4;8
CLI0123;2024-04-04;9;1;6
CLI0123;2024-04-11;7;4;2
CLI0123;2024-04-18;9;5;2
CLI0123;2024-04-25;3;2;6
CLI0123;2024-05-02;3;2;3
CLI0123;2024-05-09;12;4;2
CLI0123;2024-05-16;8;1;6
CLI0123;2024-05-23;8;5;8
CLI0123;2024-05-30;5;4;3
CLI0123;2024-06-06;5;5;2
CLI0123;2024-06-13;12;3;4
CLI0123;2024-06-20;11;3;6
CLI0123;2024-06-27;9;2;8
CLI0123;2024-07-04;6;5;4
CLI0123;2024-07-11;8;2;4
CLI0123;2024-07-18;7;4;2
CLI0123;2024-07-25;7;4;2
CLI0123;2024-08-01;10;5;7
CLI0123;2024-08-08;11;4;3
CLI0123;2024-08-15;5;1;2
CLI0123;2024-08-22;9;1;7
CLI0123;2024-08-29;6;2;8
CLI0123;2024-09-05;12;3;8
CLI0123;2024-09-12;6;5;8
CLI0123;2024-09-19;7;3;5
CLI0123;2024-09-26;3;2;6
CLI0123;2024-10-03;7;2;6
CLI0123;2024-10-10;3;3;2
CLI0123;2024-10-17;6;2;8
CLI0123;2024-10-24;8;2;5
CLI0123;2024-10-31;9;3;5
CLI0123;2024-11-07;9;5;8
CLI0123;2024-11-14;5;4;5
CLI0123;2024-11-21;11;5;4
CLI0123;2024-11-28;6;1;6
CLI0123;2024-12-05;4;1;8
CLI0123;2024-12-12;3;5;2
CLI0124;2023-01-12;9;5;3
CLI0124;2023-01-19;4;1;4
CLI0124;2023-01-26;6;2;5
CLI0124;2023-02-02;8;1;4
CLI0124;2023-02-09;9;1;4
CLI0124;2023-02-16;3;1;4
CLI0124;2023-02-23;5;3;5
CLI0124;2023-03-02;6;1;7
CLI0124;2023-03-09;3;4;3
CLI0124;2023-03-16;3;1;2
CLI0124;2023-03-23;6;4;8
CLI0124;2023-03-30;12;5;4
CLI0124;2023-04-06;7;1;7
CLI0124;2023-04-13;12;4;2
CLI0124;2023-04-20;5;2;2
CLI0124;2023-04-27;9;4;2
CLI0124;2023-05-04;3;4;5
CLI0124;2023-05-11;10;4;3
CLI0124;2023-05-18;3;5;2
CLI0124;2023-05-25;4;3;7
CLI0124;2023-06-01;7;4;3
CLI0124;2023-06-08;7;1;7
CLI0124;2023-06-15;7;2;3
CLI0124;2023-06-22;10;1;7
CLI0124;2023-06-29;3;5;8
CLI0124;2023-07-06;9;5;7
CLI0124;2023-07-13;10;2;7
CLI0124;2023-07-20;3;3;4
CLI0124;2023-07-27;4;5;4
CLI0124;2023-08-03;10;4;6
CLI0124;2023-08-10;5;3;7
CLI0124;2023-08-17;8;5;6
CLI0124;2023-08-24;5;3;7
CLI0124;2023-08-31;8;4;3
CLI0124;2023-09-07;12;4;4
CLI0124;2023-09-14;10;3;8
CLI0124;2023-09-21;7;2;8
CLI0124;2023-09-28;10;5;5
CLI0124;2023-10-05;8;4;2
CLI0124;2023-10-12;12;3;3
CLI0124;2023-10-19;8;3;7
CLI0124;2023-10-26;10;4;8
CLI0124;2023-11-02;11;2;2
CLI0124;2023-11-09;8;5;8
CLI0124;2023-11-16;5;5;4
CLI0124;2023-11-23;11;2;8
CLI0124;2023-11-30;12;2;8
CLI0124;2023-12-07;6;4;2
CLI0124;2023-12-14;9;1;6
CLI0124;2023-12-21;11;1;6
CLI0124;2023-12-28;4;5;2
CLI0124;2024-01-04;7;5;7
CLI0124;2024-01-11;5;2;7
CLI0124;2024-01-18;8;4;2
CLI0124;2024-01-25;8;3;6
CLI0124;2024-02-01;9;5;7
CLI0124;2024-02-08;9;2;6
CLI0124;2024-02-15;8;4;7
CLI0124;2024-02-22;4;2;7
CLI0124;2024-02-29;10;2;8
CLI0124;2024-03-07;6;1;8
CLI0124;2024-03-14;11;1;5
CLI0124;2024-03-21;5;1;7
CLI0124;2024-03-28;7;2;8
CLI0124;2024-04-04;9;3;8
CLI0124;2024-04-11;6;5;7
CLI0124;2024-04-18;4;2;2
CLI0124;2024-04-25;3;1;4
CLI0124;2024-05-02;4;2;3
CLI0124;2024-05-09;4;1;4
CLI0124;2024-05-16;10;1;5
CLI0124;2024-05-23;8;4;2
CLI0124;2024-05-30;12;3;4
CLI0124;2024-06-06;9;3;3
CLI0124;2024-06-13;7;4;6
CLI0124;2024-06-20;12;4;7
CLI0124;2024-06-27;12;5;2
CLI0124;2024-07-04;10;1;5
CLI0124;2024-07-11;8;3;2
CLI0124;2024-07-18;7;4;8
CLI0124;2024-07-25;9;5;8
CLI0124;2024-08-01;4;4;7
CLI0124;2024-08-08;12;5;4
CLI0124;2024-08-15;10;1;5
CLI0124;2024-08-22;3;4;8
CLI0124;2024-08-29;4;4;4
CLI0124;2024-09-05;11;1;2
CLI0124;2024-09-12;6;1;5
CLI0124;2024-09-19;9;3;3
CLI0124;2024-09-26;12;4;2
CLI0124;2024-10-03;8;3;6
CLI0124;2024-10-10;10;2;6
CLI0124;2024-10-17;9;1;2
CLI0124;2024-10-24;5;5;8
CLI0124;2024-10-31;3;5;5
CLI0124;2024-11-07;4;5;3
CLI0124;2024-11-14;10;3;7
CLI0124;2024-11-21;12;4;8
CLI0124;2024-11-28;11;1;4
CLI0124;2024-12-05;12;1;7
CLI0124;2024-12-12;11;4;3
CLI0125;2024-04-07;12;3;5
CLI0125;2024-04-14;4;2;8
CLI0125;2024-04-21;4;2;5
CLI0125;2024-04-28;10;2;2
CLI0125;2024-05-05;9;2;8
CLI0125;2024-05-12;9;1;4
CLI0125;2024-05-19;5;2;4
CLI0125;2024-05-26;12;4;3
CLI0125;2024-06-02;10;1;2
CLI0125;2024-06-09;5;2;3
CLI0125;2024-06-16;12;5;2
CLI0125;2024-06-23;10;4;4
CLI0125;2024-06-30;9;1;7
CLI0125;2024-07-07;11;3;7
CLI0125;2024-07-14;11;1;5
CLI0125;2024-07-21;10;1;4
CLI0125;2024-07-28;9;5;7
CLI0125;2024-08-04;9;1;2
CLI0125;2024-08-11;4;3;7
CLI0125;2024-08-18;8;4;5
CLI0125;2024-08-25;11;2;3
CLI0125;2024-09-01;4;1;3
CLI0125;2024-09-08;4;5;3
CLI0125;2024-09-15;6;4;7
CLI0125;2024-09-22;11;3;6
CLI0125;2024-09-29;7;4;2
CLI0125;2024-10-06;5;5;5
CLI0125;2024-10-13;4;5;2
CLI0125;2024-10-20;6;2;3
CLI0125;2024-10-27;7;2;7
CLI0125;2024-11-03;9;1;4
CLI0125;2024-11-10;3;5;8
CLI0125;2024-11-17;3;1;6
CLI0125;2024-11-24;7;5;6
CLI0125;2024-12-01;3;3;8
CLI0125;2024-12-08;5;3;3
CLI0125;2024-12-15;10;2;3
CLI0126;2024-05-01;9;5;7
CLI0126;2024-05-08;11;1;3
CLI0126;2024-05-15;5;5;3
CLI0126;2024-05-22;4;4;6
CLI0126;2024-05-29;4;5;3
CLI0126;2024-06-05;6;4;8
CLI0126;2024-06-12;8;2;8
CLI0126;2024-06-19;7;4;2
CLI0126;2024-06-26;9;1;8
CLI0126;2024-07-03;8;4;2
CLI0126;2024-07-10;6;3;5
CLI0126;2024-07-17;10;5;8
CLI0126;2024-07-24;6;2;5
CLI0126;2024-07-31;12;5;5
CLI0126;2024-08-07;5;2;6
CLI0126;2024-08-14;11;3;5
CLI0126;2024-08-21;4;4;6
CLI0126;2024-08-28;3;4;2
CLI0126;2024-09-04;11;1;7
CLI0126;2024-09-11;5;1;4
CLI0126;2024-09-18;7;4;4
CLI0126;2024-09-25;10;3;4
CLI0126;2024-10-02;11;5;4
CLI0126;2024-10-09;7;4;6
CLI0126;2024-10-16;10;4;8
CLI0126;2024-10-23;12;5;7
CLI0126;2024-10-30;12;5;7
CLI0126;2024-11-06;12;2;5
CLI0126;2024-11-13;8;1;7
CLI0126;2024-11-20;10;3;6
CLI0126;2024-11-27;11;5;7
CLI0126;2024-12-04;4;3;7
CLI0126;2024-12-11;7;3;8
CLI0126;2024-12-18;7;5;6
CLI0127;2023-08-22;12;2;4
CLI0127;2023-08-29;7;2;8
CLI0127;2023-09-05;8;5;7
CLI0127;2023-09-12;9;3;4
CLI0127;2023-09-19;12;4;7
CLI0127;2023-09-26;6;5;8
CLI0127;2023-10-03;5;3;3
CLI0127;2023-10-10;8;5;6
CLI0127;2023-10-17;8;2;8
CLI0127;2023-10-24;10;5;6
CLI0127;2023-10-31;5;1;7
CLI0127;2023-11-07;7;2;3
CLI0127;2023-11-14;12;3;3
CLI0127;2023-11-21;10;3;3
CLI0127;2023-11-28;2;1;2
CLI0127;2023-12-05;2;1;1
CLI0127;2023-12-12;3;0;0
CLI0127;2023-12-19;2;1;0
CLI0128;2023-09-16;9;1;2
CLI0128;2023-09-23;6;3;5
CLI0128;2023-09-30;10;5;6
CLI0128;2023-10-07;7;5;6
CLI0128;2023-10-14;9;2;4
CLI0128;2023-10-21;3;4;7
CLI0128;2023-10-28;10;5;2
CLI0128;2023-11-04;10;4;5
CLI0128;2023-11-11;8;1;3
CLI0128;2023-11-18;1;0;1
CLI0128;2023-11-25;0;0;2
CLI0128;2023-12-02;1;0;0
CLI0128;2023-12-09;3;1;1
CLI0129;2023-05-11;6;1;7
CLI0129;2023-05-18;12;1;2
CLI0129;2023-05-25;4;3;6
CLI0129;2023-06-01;7;3;5
CLI0129;2023-06-08;6;2;3
CLI0129;2023-06-15;12;5;6
CLI0129;2023-06-22;7;5;4
CLI0129;2023-06-29;6;2;2
CLI0129;2023-07-06;11;5;4
CLI0129;2023-07-13;6;2;8
CLI0129;2023-07-20;9;2;6
CLI0129;2023-07-27;12;1;3
CLI0129;2023-08-03;4;5;7
CLI0129;2023-08-10;12;3;8
CLI0129;2023-08-17;10;1;2
CLI0129;2023-08-24;6;4;3
CLI0129;2023-08-31;6;4;6
CLI0129;2023-09-07;5;2;3
CLI0129;2023-09-14;7;1;2
CLI0129;2023-09-21;6;3;5
CLI0129;2023-09-28;12;5;8
CLI0129;2023-10-05;9;4;3
CLI0129;2023-10-12;6;1;8
CLI0129;2023-10-19;4;4;7
CLI0129;2023-10-26;10;4;3
CLI0129;2023-11-02;9;5;8
CLI0129;2023-11-09;9;1;6
CLI0129;2023-11-16;7;2;7
CLI0129;2023-11-23;10;4;8
CLI0129;2023-11-30;11;3;4
CLI0129;2023-12-07;3;4;6
CLI0129;2023-12-14;12;4;8
CLI0129;2023-12-21;10;5;3
CLI0129;2023-12-28;8;2;7
CLI0129;2024-01-04;4;5;8
CLI0129;2024-01-11;9;2;8
CLI0129;2024-01-18;9;2;3
CLI0129;2024-01-25;8;3;5
CLI0129;2024-02-01;7;2;7
CLI0129;2024-02-08;7;2;5
CLI0129;2024-02-15;12;4;2
CLI0129;2024-02-22;12;2;7
CLI0129;2024-02-29;4;4;7
CLI0129;2024-03-07;3;4;6
CLI0129;2024-03-14;8;3;5
CLI0129;2024-03-21;3;4;5
CLI0129;2024-03-28;10;4;2
CLI0129;2024-04-04;9;3;4
CLI0129;2024-04-11;6;3;4
CLI0129;2024-04-18;7;4;3
CLI0129;2024-04-25;5;2;8
CLI0129;2024-05-02;12;5;6
CLI0129;2024-05-09;11;2;8
CLI0129;2024-05-16;3;4;4
CLI0129;2024-05-23;3;2;2
CLI0129;2024-05-30;5;1;6
CLI0129;2024-06-06;11;1;4
CLI0129;2024-06-13;4;5;4
CLI0129;2024-06-20;10;2;4
CLI0129;2024-06-27;5;4;4
CLI0129;2024-07-04;5;2;5
CLI0129;2024-07-11;7;2;6
CLI0129;2024-07-18;4;2;8
CLI0129;2024-07-25;4;5;2
CLI0129;2024-08-01;12;2;4
CLI0129;2024-08-08;11;4;5
CLI0129;2024-08-15;5;2;2
CLI0129;2024-08-22;6;5;7
CLI0129;2024-08-29;4;1;8
CLI0129;2024-09-05;4;3;8
CLI0129;2024-09-12;5;5;2
CLI0129;2024-09-19;10;5;8
CLI0129;2024-09-26;8;2;3
CLI0129;2024-10-03;11;2;3
CLI0129;2024-10-10;3;3;8
CLI0129;2024-10-17;5;3;6
CLI0129;2024-10-24;3;5;6
CLI0129;2024-10-31;3;4;3
CLI0129;2024-11-07;5;1;5
CLI0129;2024-11-14;5;2;3
CLI0129;2024-11-21;12;3;6
CLI0129;2024-11-28;7;4;3
CLI0129;2024-12-05;10;2;7
CLI0129;2024-12-12;4;2;3
CLI0130;2024-09-12;5;1;4
CLI0130;2024-09-19;10;5;8
CLI0130;2024-09-26;10;4;6
CLI0130;2024-10-03;11;4;6
CLI0130;2024-10-10;10;5;4
CLI0130;2024-10-17;12;5;7
CLI0130;2024-10-24;9;3;6
CLI0130;2024-10-31;9;2;6
CLI0130;2024-11-07;10;2;8
CLI0130;2024-11-14;3;2;2
CLI0130;2024-11-21;12;3;8
CLI0130;2024-11-28;7;1;6
CLI0130;2024-12-05;9;4;5
CLI0130;2024-12-12;7;3;2
CLI0131;2023-11-19;5;4;8
CLI0131;2023-11-26;12;2;7
CLI0131;2023-12-03;7;4;3
CLI0131;2023-12-10;5;1;3
CLI0131;2023-12-17;10;3;5
CLI0131;2023-12-24;9;4;7
CLI0131;2023-12-31;10;3;3
CLI0131;2024-01-07;10;2;5
CLI0131;2024-01-14;3;2;3
CLI0131;2024-01-21;4;3;4
CLI0131;2024-01-28;3;3;5
CLI0131;2024-02-04;9;4;2
CLI0131;2024-02-11;12;3;4
CLI0131;2024-02-18;11;5;5
CLI0131;2024-02-25;3;4;2
CLI0131;2024-03-03;8;3;3
CLI0131;2024-03-10;7;5;3
CLI0131;2024-03-17;3;1;3
CLI0131;2024-03-24;11;3;2
CLI0131;2024-03-31;3;5;3
CLI0131;2024-04-07;11;3;2
CLI0131;2024-04-14;10;4;4
CLI0131;2024-04-21;12;4;4
CLI0131;2024-04-28;12;3;4
CLI0131;2024-05-05;8;1;8
CLI0131;2024-05-12;11;5;2
CLI0131;2024-05-19;10;4;5
CLI0131;2024-05-26;11;1;7
CLI0131;2024-06-02;11;5;6
CLI0131;2024-06-09;4;2;8
CLI0131;2024-06-16;9;3;7
CLI0131;2024-06-23;10;3;3
CLI0131;2024-06-30;5;2;2
CLI0131;2024-07-07;12;4;4
CLI0131;2024-07-14;9;2;2
CLI0131;2024-07-21;3;3;2
CLI0131;2024-07-28;5;2;5
CLI0131;2024-08-04;12;2;5
CLI0131;2024-08-11;5;4;6
CLI0131;2024-08-18;12;3;3
CLI0131;2024-08-25;3;1;3
CLI0131;2024-09-01;3;3;7
CLI0131;2024-09-08;10;1;3
CLI0131;2024-09-15;10;2;7
CLI0131;2024-09-22;10;1;2
CLI0131;2024-09-29;10;3;6
CLI0131;2024-10-06;8;4;4
CLI0131;2024-10-13;12;5;6
CLI0131;2024-10-20;8;3;6
CLI0131;2024-10-27;5;5;6
CLI0131;2024-11-03;7;5;8
CLI0131;2024-11-10;6;2;8
CLI0131;2024-11-17;3;4;5
CLI0131;2024-11-24;7;3;6
CLI0131;2024-12-01;7;4;7
CLI0131;2024-12-08;9;1;6
CLI0131;2024-12-15;7;3;2
CLI0132;2023-06-01;10;2;2
CLI0132;2023-06-08;11;5;4
CLI0132;2023-06-15;9;4;5
CLI0132;2023-06-22;12;3;4
CLI0132;2023-06-29;4;2;3
CLI0132;2023-07-06;12;4;7
CLI0132;2023-07-13;4;3;2
CLI0132;2023-07-20;9;4;8
CLI0132;2023-07-27;9;2;5
CLI0132;2023-08-03;10;1;4
CLI0132;2023-08-10;8;1;4
CLI0132;2023-08-17;6;4;5
CLI0132;2023-08-24;9;5;3
CLI0132;2023-08-31;9;4;8
CLI0132;2023-09-07;6;3;3
CLI0132;2023-09-14;12;2;4
CLI0132;2023-09-21;5;5;4
CLI0132;2023-09-28;12;4;8
CLI0132;2023-10-05;4;1;2
CLI0132;2023-10-12;4;1;3
CLI0132;2023-10-19;11;4;5
CLI0132;2023-10-26;4;2;2
CLI0132;2023-11-02;3;4;3
CLI0132;2023-11-09;3;2;4
CLI0132;2023-11-16;8;3;7
CLI0132;2023-11-23;12;1;2
CLI0132;2023-11-30;5;3;4
CLI0132;2023-12-07;4;1;6
CLI0132;2023-12-14;4;1;6
CLI0132;2023-12-21;3;2;8
CLI0132;2023-12-28;5;4;8
CLI0132;2024-01-04;10;1;4
CLI0132;2024-01-11;12;3;6
CLI0132;2024-01-18;11;1;8
CLI0132;2024-01-25;12;3;3
CLI0132;2024-02-01;4;4;6
CLI0132;2024-02-08;7;2;7
CLI0132;2024-02-15;11;1;5
CLI0132;2024-02-22;12;2;7
CLI0132;2024-02-29;7;1;5
CLI0132;2024-03-07;8;2;7
CLI0132;2024-03-14;10;4;4
CLI0132;2024-03-21;11;3;4
CLI0132;2024-03-28;9;4;8
CLI0132;2024-04-04;6;3;7
CLI0132;2024-04-11;8;2;3
CLI0132;2024-04-18;10;2;7
CLI0132;2024-04-25;5;1;2
CLI0132;2024-05-02;3;5;2
CLI0132;2024-05-09;5;1;5
CLI0132;2024-05-16;5;2;7
CLI0132;2024-05-23;4;3;8
CLI0132;2024-05-30;8;3;6
CLI0132;2024-06-06;6;4;5
CLI0132;2024-06-13;9;1;7
CLI0132;2024-06-20;11;5;4
CLI0132;2024-06-27;6;4;7
CLI0132;2024-07-04;3;3;3
CLI0132;2024-07-11;9;2;4
CLI0132;2024-07-18;4;1;2
CLI0132;2024-07-25;7;4;3
CLI0132;2024-08-01;10;4;7
CLI0132;2024-08-08;9;3;5
CLI0132;2024-08-15;5;3;7
CLI0132;2024-08-22;9;3;8
CLI0132;2024-08-29;12;2;2
CLI0132;2024-09-05;5;3;5
CLI0132;2024-09-12;4;4;4
CLI0132;2024-09-19;5;1;3
CLI0132;2024-09-26;6;5;6
CLI0132;2024-10-03;10;3;3
CLI0132;2024-10-10;5;4;2
CLI0132;2024-10-17;3;3;7
CLI0132;2024-10-24;8;5;4
CLI0132;2024-10-31;8;1;2
CLI0132;2024-11-07;10;5;3
CLI0132;2024-11-14;6;2;4
CLI0132;2024-11-21;11;3;6
CLI0132;2024-11-28;9;5;6
CLI0132;2024-12-05;12;5;3
CLI0132;2024-12-12;9;1;5
CLI0132;2024-12-19;12;5;4
CLI0133;2024-07-05;8;1;5
CLI0133;2024-07-12;12;1;5
CLI0133;2024-07-19;9;4;6
CLI0133;2024-07-26;12;2;4
CLI0133;2024-08-02;12;2;5
CLI0133;2024-08-09;7;3;7
CLI0133;2024-08-16;3;2;7
CLI0133;2024-08-23;12;3;5
CLI0133;2024-08-30;7;1;6
CLI0133;2024-09-06;6;1;3
CLI0133;2024-09-13;10;2;5
CLI0133;2024-09-20;3;4;2
CLI0133;2024-09-27;4;3;6
CLI0133;2024-10-04;11;4;2
CLI0133;2024-10-11;11;3;8
CLI0133;2024-10-18;12;1;5
CLI0133;2024-10-25;12;2;6
CLI0133;2024-11-01;11;3;8
CLI0133;2024-11-08;4;2;5
CLI0133;2024-11-15;11;3;3
CLI0133;2024-11-22;11;2;2
CLI0133;2024-11-29;9;1;4
CLI0133;2024-12-06;6;4;2
CLI0133;2024-12-13;4;2;7
CLI0133;2024-12-20;7;2;7
CLI0134;2023-10-27;6;2;4
CLI0134;2023-11-03;4;3;4
CLI0134;2023-11-10;11;5;7
CLI0134;2023-11-17;4;1;3
CLI0134;2023-11-24;4;1;3
CLI0134;2023-12-01;4;3;3
CLI0134;2023-12-08;4;4;4
CLI0134;2023-12-15;4;5;8
CLI0134;2023-12-22;11;4;6
CLI0134;2023-12-29;4;4;7
CLI0134;2024-01-05;12;3;8
CLI0134;2024-01-12;4;3;8
CLI0134;2024-01-19;4;3;3
CLI0134;2024-01-26;9;2;6
CLI0134;2024-02-02;7;1;6
CLI0134;2024-02-09;4;1;3
CLI0134;2024-02-16;5;3;3
CLI0134;2024-02-23;11;5;3
CLI0134;2024-03-01;10;3;2
CLI0134;2024-03-08;8;4;8
CLI0134;2024-03-15;9;1;8
CLI0134;2024-03-22;11;4;3
CLI0134;2024-03-29;5;2;6
CLI0134;2024-04-05;10;5;7
CLI0134;2024-04-12;4;2;8
CLI0134;2024-04-19;10;5;8
CLI0134;2024-04-26;10;4;4
CLI0134;2024-05-03;8;2;2
CLI0134;2024-05-10;3;4;3
CLI0134;2024-05-17;3;5;4
CLI0134;2024-05-24;3;3;7
CLI0134;2024-05-31;8;4;7
CLI0134;2024-06-07;3;3;8
CLI0134;2024-06-14;10;1;3
CLI0134;2024-06-21;4;5;6
CLI0134;2024-06-28;11;1;6
CLI0134;2024-07-05;5;4;5
CLI0134;2024-07-12;11;5;7
CLI0134;2024-07-19;8;1;6
CLI0134;2024-07-26;3;3;3
CLI0134;2024-08-02;7;5;8
CLI0134;2024-08-09;9;3;2
CLI0134;2024-08-16;4;1;4
CLI0134;2024-08-23;5;3;8
CLI0134;2024-08-30;9;2;4
CLI0134;2024-09-06;8;4;2
CLI0134;2024-09-13;11;3;2
CLI0134;2024-09-20;10;3;7
CLI0134;2024-09-27;7;4;2
CLI0134;2024-10-04;3;3;4
CLI0134;2024-10-11;5;1;8
CLI0134;2024-10-18;5;5;6
CLI0134;2024-10-25;12;1;4
CLI0134;2024-11-01;4;1;4
CLI0134;2024-11-08;8;3;2
CLI0134;2024-11-15;5;5;3
CLI0134;2024-11-22;12;1;3
CLI0134;2024-11-29;3;3;4
CLI0134;2024-12-06;11;5;8
CLI0134;2024-12-13;4;5;6
CLI0135;2024-07-13;4;4;8
CLI0135;2024-07-20;3;3;5
CLI0135;2024-07-27;4;3;4
CLI0135;2024-08-03;3;2;2
CLI0135;2024-08-10;4;5;2
CLI0135;2024-08-17;4;4;2
CLI0135;2024-08-24;10;3;5
CLI0135;2024-08-31;11;1;4
CLI0135;2024-09-07;5;5;6
CLI0135;2024-09-14;6;1;4
CLI0135;2024-09-21;5;2;7
CLI0135;2024-09-28;12;1;7
CLI0135;2024-10-05;3;4;3
CLI0135;2024-10-12;5;2;7
CLI0135;2024-10-19;11;2;5
CLI0135;2024-10-26;3;5;4
CLI0135;2024-11-02;12;2;5
CLI0135;2024-11-09;11;2;2
CLI0135;2024-11-16;9;2;6
CLI0135;2024-11-23;9;2;8
CLI0135;2024-11-30;11;3;4
CLI0135;2024-12-07;5;4;6
CLI0135;2024-12-14;9;5;4
CLI0136;2023-10-03;9;3;7
CLI0136;2023-10-10;12;4;2
CLI0136;2023-10-17;4;4;6
CLI0136;2023-10-24;6;3;7
CLI0136;2023-10-31;5;5;3
CLI0136;2023-11-07;12;1;7
CLI0136;2023-11-14;6;2;7
CLI0136;2023-11-21;3;2;3
CLI0136;2023-11-28;3;1;7
CLI0136;2023-12-05;9;2;3
CLI0136;2023-12-12;7;1;6
CLI0136;2023-12-19;3;2;7
CLI0136;2023-12-26;4;1;5
CLI0136;2024-01-02;4;3;3
CLI0136;2024-01-09;10;2;3
CLI0136;2024-01-16;4;3;4
CLI0136;2024-01-23;9;4;7
CLI0136;2024-01-30;11;3;5
CLI0136;2024-02-06;6;2;3
CLI0136;2024-02-13;9;3;3
CLI0136;2024-02-20;6;4;5
CLI0136;2024-02-27;7;4;2
CLI0136;2024-03-05;7;1;5
CLI0136;2024-03-12;10;2;2
CLI0136;2024-03-19;3;4;6
CLI0136;2024-03-26;7;2;5
CLI0136;2024-04-02;4;3;3
CLI0136;2024-04-09;7;3;3
CLI0136;2024-04-16;9;1;5
CLI0136;2024-04-23;11;1;6
CLI0136;2024-04-30;10;3;4
CLI0136;2024-05-07;6;4;3
CLI0136;2024-05-14;7;4;5
CLI0136;2024-05-21;7;2;5
CLI0136;2024-05-28;6;4;3
CLI0136;2024-06-04;3;2;7
CLI0136;2024-06-11;10;4;3
CLI0136;2024-06-18;11;5;7
CLI0136;2024-06-25;5;1;4
CLI0136;2024-07-02;8;5;4
CLI0136;2024-07-09;4;3;8
CLI0136;2024-07-16;11;3;7
CLI0136;2024-07-23;9;1;2
CLI0136;2024-07-30;12;1;3
CLI0136;2024-08-06;7;3;8
CLI0136;2024-08-13;6;5;8
CLI0136;2024-08-20;12;5;8
CLI0136;2024-08-27;11;2;7
CLI0136;2024-09-03;10;5;2
CLI0136;2024-09-10;5;1;4
CLI0136;2024-09-17;11;4;6
CLI0136;2024-09-24;8;1;5
CLI0136;2024-10-01;6;2;2
CLI0136;2024-10-08;7;4;4
CLI0136;2024-10-15;7;5;3
CLI0136;2024-10-22;9;5;6
CLI0136;2024-10-29;12;3;2
CLI0136;2024-11-05;9;4;6
CLI0136;2024-11-12;6;2;4
CLI0136;2024-11-19;3;3;4
CLI0136;2024-11-26;10;2;6
CLI0136;2024-12-03;8;4;3
CLI0137;2024-03-17;4;5;3
CLI0137;2024-03-24;6;4;8
CLI0137;2024-03-31;3;2;5
CLI0137;2024-04-07;9;5;7
CLI0137;2024-04-14;4;1;7
CLI0137;2024-04-21;11;4;7
CLI0137;2024-04-28;5;2;7
CLI0137;2024-05-05;6;2;4
CLI0137;2024-05-12;4;1;4
CLI0137;2024-05-19;3;5;5
CLI0137;2024-05-26;4;3;7
CLI0137;2024-06-02;12;4;3
CLI0137;2024-06-09;4;3;3
CLI0137;2024-06-16;12;1;2
CLI0137;2024-06-23;7;5;6
CLI0137;2024-06-30;6;1;5
CLI0137;2024-07-07;7;5;3
CLI0137;2024-07-14;3;4;8
CLI0137;2024-07-21;6;4;4
CLI0137;2024-07-28;4;1;6
CLI0137;2024-08-04;12;2;6
CLI0137;2024-08-11;7;1;5
CLI0137;2024-08-18;8;3;8
CLI0137;2024-08-25;10;5;7
CLI0137;2024-09-01;5;1;7
CLI0137;2024-09-08;4;5;2
CLI0137;2024-09-15;7;2;3
CLI0137;2024-09-22;5;2;7
CLI0137;2024-09-29;3;2;3
CLI0137;2024-10-06;6;2;3
CLI0137;2024-10-13;7;4;2
CLI0137;2024-10-20;10;2;6
CLI0137;2024-10-27;5;1;2
CLI0137;2024-11-03;6;3;7
CLI0137;2024-11-10;7;4;3
CLI0137;2024-11-17;4;2;5
CLI0137;2024-11-24;9;1;3
CLI0137;2024-12-01;8;1;6
CLI0137;2024-12-08;5;4;2
CLI0137;2024-12-15;4;2;3
CLI0137;2024-12-22;4;2;5
CLI0138;2023-04-22;11;5;7
CLI0138;2023-04-29;11;5;6
CLI0138;2023-05-06;8;4;3
CLI0138;2023-05-13;12;5;7
CLI0138;2023-05-20;12;2;5
CLI0138;2023-05-27;9;2;6
CLI0138;2023-06-03;10;3;4
CLI0138;2023-06-10;7;5;3
CLI0138;2023-06-17;3;2;5
CLI0138;2023-06-24;7;4;8
CLI0138;2023-07-01;11;4;2
CLI0138;2023-07-08;12;1;8
CLI0138;2023-07-15;5;1;3
CLI0138;2023-07-22;11;1;6
CLI0138;2023-07-29;10;4;7
CLI0138;2023-08-05;12;2;2
CLI0138;2023-08-12;11;2;6
CLI0138;2023-08-19;6;2;3
CLI0138;2023-08-26;3;5;8
CLI0138;2023-09-02;12;5;2
CLI0138;2023-09-09;6;5;6
CLI0138;2023-09-16;4;3;6
CLI0138;2023-09-23;11;1;4
CLI0138;2023-09-30;7;3;6
CLI0138;2023-10-07;5;2;2
CLI0138;2023-10-14;9;4;8
CLI0138;2023-10-21;6;2;8
CLI0138;2023-10-28;6;1;6
CLI0138;2023-11-04;5;5;5
CLI0138;2023-11-11;4;4;7
CLI0138;2023-11-18;11;1;7
CLI0138;2023-11-25;8;4;3
CLI0138;2023-12-02;7;3;2
CLI0138;2023-12-09;3;1;8
CLI0138;2023-12-16;3;1;8
CLI0138;2023-12-23;3;1;4
CLI0138;2023-12-30;5;5;2
CLI0138;2024-01-06;4;2;5
CLI0138;2024-01-13;4;4;8
CLI0138;2024-01-20;11;3;2
